Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth
9/2/2014,0,0,0,60.52000046,174.9421539,0.220200849,1.6487592,0,1.004033317
9/3/2014,0,-0.002643752,-0.000547841,60.36000061,174.8463135,0.219618692,1.647855942,0,1.004033317
9/4/2014,1,-0.004638813,-0.00144667,60.08000183,174.5933685,0.218599922,1.645472038,-0.004638813,0.999375794
9/5/2014,0,-0.01331563,0.004495134,59.27999878,175.3781891,0.215689127,1.652868655,0,0.999375794
9/8/2014,1,-0.002699053,-0.002585616,59.11999893,174.9247284,0.21510697,1.648594971,-0.002699053,0.996678426
9/9/2014,1,0.007442531,-0.006331197,59.56000137,173.8172455,0.216707911,1.638157392,0.007442531,1.004096236
9/10/2014,1,-0.004029578,0.003762788,59.31999969,174.471283,0.215834669,1.644321431,-0.004029578,1.000050152
9/11/2014,1,0.005394466,0.001149714,59.63999939,174.671875,0.216998982,1.64621193,0.005394466,1.005444888
9/12/2014,1,0.006706934,-0.005841292,60.04000092,173.6515656,0.21845438,1.636595925,0.006706934,1.012188341
9/15/2014,0,0.015323087,-0.000753223,60.95999908,173.5207672,0.221801775,1.635363204,0,1.012188341
9/16/2014,1,-0.019685052,0.007538347,59.75999832,174.8288269,0.217435596,1.647691139,-0.019685052,0.99226336
9/17/2014,0,-0.001338655,0.001346881,59.68000031,175.0643005,0.217144524,1.649910382,0,0.99226336
9/18/2014,0,-0.001340513,0.005329986,59.59999847,175.9973907,0.216853439,1.658704381,0,0.99226336
9/19/2014,1,0,-0.000900975,59.59999847,175.8388214,0.216853439,1.657209929,0,0.99226336
9/22/2014,0,0.012080558,-0.007723165,60.31999969,174.4807892,0.21947315,1.644411023,0,0.99226336
9/23/2014,0,0.01790454,-0.005724119,61.40000153,173.4820404,0.223402716,1.634998219,0,0.99226336
9/24/2014,0,-0.009772024,0.007827909,60.79999924,174.8400421,0.221219619,1.647796837,0,0.99226336
9/25/2014,1,0.027631584,-0.016135703,62.47999954,172.0188751,0.227332267,1.621208477,0.027631584,1.019681169
9/26/2014,0,-0.012163866,0.007945497,61.72000122,173.3856506,0.224567028,1.634089785,0,1.019681169
9/29/2014,1,0.026571603,-0.001819238,63.36000061,173.0702209,0.230534134,1.631116987,0.026571603,1.046775732
9/30/2014,0,0.008207078,-0.002632263,63.88000107,172.6146545,0.232426146,1.626823458,0,1.046775732
10/1/2014,0,0.028804009,-0.013551854,65.72000122,170.2754059,0.239120951,1.604776983,0,1.046775732
10/2/2014,0,-0.017042038,0.000154223,64.59999847,170.3016663,0.235045842,1.605024476,0,1.046775732
10/3/2014,0,-0.036532459,0.011009247,62.24000168,172.1765594,0.22645904,1.622694588,0,1.046775732
10/6/2014,1,0.014781461,-0.001170443,63.15999985,171.9750366,0.229806435,1.620795317,0.014781461,1.062248607
10/7/2014,0,0.033565531,-0.015436239,65.27999878,169.3203888,0.23752001,1.595776332,0,1.062248607
10/8/2014,0,-0.049019562,0.017489621,62.08000183,172.2817383,0.225876883,1.623685856,0,1.062248607
10/9/2014,1,0.038659817,-0.019833391,64.48000336,168.8648071,0.234609243,1.591482659,0.038659817,1.103314944
10/10/2014,0,0.048387019,-0.011414128,67.59999847,166.9373627,0.245961284,1.573317273,0,1.103314944
10/13/2014,0,0.055621335,-0.016426994,71.36000061,164.1950836,0.259641979,1.547472399,0,1.103314944
10/14/2014,0,-0.0123318,0.001547113,70.48000336,164.4491119,0.256440126,1.549866514,0,1.103314944
10/15/2014,0,0.005675282,-0.00676605,70.87999725,163.336441,0.257895496,1.53938004,0,1.103314944
10/16/2014,0,0.012415419,-0.00085787,71.76000214,163.1963196,0.261097377,1.538059451,0,1.103314944
10/17/2014,0,-0.034002263,0.011810775,69.31999969,165.1237946,0.252219475,1.556225125,0,1.103314944
10/20/2014,1,-0.016156993,0.009709697,68.19999695,166.7270966,0.248144367,1.5713356,-0.016156993,1.085488693
10/21/2014,1,-0.034017592,0.019810688,65.87999725,170.0300751,0.239703093,1.602464839,-0.034017592,1.048562981
10/22/2014,0,0.031572585,-0.007110864,67.95999908,168.8210144,0.24727114,1.59106993,0,1.048562981
10/23/2014,0,-0.028251886,0.011624973,66.04000092,170.7835541,0.240285263,1.609566075,0,1.048562981
10/24/2014,1,-0.013325216,0.007694905,65.16000366,172.0977173,0.23708341,1.621951533,-0.013325216,1.034590653
10/27/2014,0,-0.01411918,-0.001374373,64.23999786,171.8611908,0.233735987,1.619722366,0,1.034590653
10/28/2014,0,-0.037982545,0.011469849,61.79999924,173.8324127,0.224858099,1.638300337,0,1.034590653
10/29/2014,1,0.003236258,-0.001511901,62,173.5695953,0.225585798,1.635823389,0.003236258,1.037938856
10/30/2014,1,0.016129032,0.006410781,63,174.682312,0.229224279,1.646310295,0.016129032,1.054679805
10/31/2014,0,-0.009523785,0.011435555,62.40000153,176.6799011,0.227041196,1.665136766,0,1.054679805
11/3/2014,1,0.01474356,0.000545475,63.31999969,176.7762756,0.230388592,1.666045057,0.01474356,1.07022954
11/4/2014,0,-0.003158572,-0.003469337,63.11999893,176.1629791,0.229660893,1.660264985,0,1.07022954
11/5/2014,0,-0.001901124,0.006316058,63,177.2756348,0.229224279,1.670751315,0,1.07022954
11/6/2014,0,-0.021587311,0.004003035,61.63999939,177.9852753,0.224275943,1.677439391,0,1.07022954
11/7/2014,0,-0.008111616,0.000935321,61.13999939,178.1517487,0.222456703,1.679008335,0,1.07022954
11/10/2014,0,-0.021426195,0.003147399,59.83000183,178.7124634,0.217690302,1.684292845,0,1.07022954
11/11/2014,1,-0.005014258,0.000980439,59.52999878,178.8876801,0.216598747,1.685944191,-0.005014258,1.064863133
11/12/2014,1,0.005879427,-0.001077316,59.88000107,178.6949615,0.217872223,1.684127897,0.005879427,1.071123918
11/13/2014,0,0.013193004,0.001127748,60.66999817,178.8964844,0.220746612,1.686027169,0,1.071123918
11/14/2014,1,-0.008076444,0.000244794,60.18000031,178.9402771,0.218963765,1.686439897,-0.008076444,1.062473046
11/17/2014,0,0,0.000636564,60.18000031,179.054184,0.218963765,1.687513424,0,1.062473046
11/18/2014,0,-0.002824892,0.005773832,60.00999832,180.0880127,0.218345216,1.697256842,0,1.062473046
11/19/2014,1,0.008331945,-0.001605457,60.50999832,179.7988892,0.220164456,1.69453197,0.008331945,1.071325512
11/20/2014,0,0.01041152,0.001754178,61.13999939,180.1142883,0.222456703,1.697504479,0,1.071325512
11/21/2014,0,-0.001799159,0.005350742,61.02999878,181.0780334,0.222056468,1.706587388,0,1.071325512
11/24/2014,1,-0.003277027,0.002806407,60.83000183,181.5862122,0.221328783,1.711376767,-0.003277027,1.06781475
11/25/2014,0,0.008712786,-0.000723671,61.36000061,181.4548035,0.223257173,1.710138294,0,1.06781475
11/26/2014,0,-0.008800536,0.002558649,60.81999969,181.9190826,0.22129239,1.714513937,0,1.06781475
11/27/2014,1,-0.004603729,-0.002118979,60.54000092,181.5335999,0.22027362,1.710880918,-0.004603729,1.06289882
11/28/2014,0,0,0,60.54000092,181.5335999,0.22027362,1.710880918,0,1.06289882
12/1/2014,0,0.024446639,-0.006949659,62.02000046,180.2720032,0.22565857,1.698990878,0,1.06289882
12/2/2014,0,-0.020316061,0.006463774,60.75999832,181.4372406,0.221074076,1.709972771,0,1.06289882
12/3/2014,1,-0.01925606,0.003863197,59.59000015,182.1381683,0.216817061,1.716578732,-0.01925606,1.042431577
12/4/2014,1,0.007215981,-0.001106261,60.02000046,181.936676,0.218381608,1.714679748,0.007215981,1.049953743
12/5/2014,1,-0.004331925,0.001636949,59.75999832,182.2344971,0.217435596,1.717486591,-0.004331925,1.045405423
12/8/2014,1,0.018239628,-0.006682369,60.84999847,181.0167389,0.22140154,1.706009712,0.018239628,1.064473229
12/9/2014,1,0.001150365,-0.000677562,60.91999817,180.8940887,0.221656233,1.704853784,0.001150365,1.065697761
12/10/2014,1,0.037754483,-0.016031193,63.22000122,177.9941406,0.230024749,1.677522943,0.037754483,1.10593263
12/11/2014,0,0.041600715,0.005069514,65.84999847,178.8964844,0.239593943,1.686027169,0,1.10593263
12/12/2014,1,0.028094131,-0.016161328,67.69999695,176.0052795,0.246325127,1.65877873,0.028094131,1.137002846
12/15/2014,1,-0.011521401,-0.006869544,66.91999817,174.7962036,0.243487116,1.647383677,-0.011521401,1.123902981
12/16/2014,1,0.015989237,-0.008019506,67.98999786,173.3944244,0.24738029,1.634172474,0.015989237,1.141873331
12/17/2014,0,-0.06265625,0.01960483,63.72999954,176.7937927,0.231880368,1.666210148,0,1.141873331
12/18/2014,1,-0.021810755,0.024728478,62.34000015,181.1656342,0.226822882,1.70741299,-0.021810755,1.116968212
12/19/2014,0,-0.00753932,0.004255247,61.86999893,181.9365387,0.225112792,1.714678454,0,1.116968212
12/22/2014,1,-0.025052518,0.004600033,60.31999969,182.7734528,0.21947315,1.722566031,-0.025052518,1.088985346
12/23/2014,0,0.016080922,0.001349363,61.29000092,183.0200806,0.22300248,1.724890399,0,1.088985346
12/24/2014,1,-0.005873725,9.61E-05,60.93000031,183.037674,0.221692625,1.725056209,-0.005873725,1.082588946
12/25/2014,0,0.009519088,0.003224777,61.50999832,183.6279297,0.223802937,1.730619131,0,1.082588946
12/26/2014,0,0,0,61.50999832,183.6279297,0.223802937,1.730619131,0,1.082588946
12/29/2014,1,-0.009429329,0.001343334,60.93000031,183.8746033,0.221692625,1.73294393,-0.009429329,1.072380859
12/30/2014,1,0.006072525,-0.00536596,61.29999924,182.8879395,0.223038859,1.723645022,0.006072525,1.078892918
12/31/2014,1,0.042251227,-0.009922955,63.88999939,181.0731506,0.232462525,1.70654137,0.042251227,1.124477467
1/1/2015,1,-0.008138996,-0.00053519,63.36999893,180.9762421,0.230570513,1.705628046,-0.008138996,1.115325349
1/2/2015,0,0,0,63.36999893,180.9762421,0.230570513,1.705628046,0,1.115325349
1/5/2015,1,0.050970484,-0.018059672,66.59999847,177.7078705,0.242322804,1.674824962,0.050970484,1.172174022
1/6/2015,0,0.00450455,-0.009418987,66.90000153,176.0340424,0.243414359,1.659049808,0,1.172174022
1/7/2015,0,-0.024663699,0.012461073,65.25,178.2276154,0.23741086,1.679723348,0,1.172174022
1/8/2015,1,-0.041226033,0.017745225,62.56000137,181.3903046,0.227623353,1.709530417,-0.041226033,1.123849938
1/9/2015,0,0.031809489,-0.00801348,64.55000305,179.9367371,0.234863935,1.69583113,0,1.123849938
1/12/2015,0,0.020449258,-0.007833733,65.87000275,178.5271606,0.239666728,1.682546442,0,1.123849938
1/13/2015,0,0.016092265,-0.00281266,66.93000031,178.0250244,0.243523509,1.67781401,0,1.123849938
1/14/2015,1,0.00029877,-0.006037346,66.94999695,176.9502258,0.243596266,1.667684467,0.00029877,1.12418571
1/15/2015,0,0.010754313,-0.009160522,67.66999817,175.3292694,0.246215977,1.652407607,0,1.12418571
1/16/2015,0,-0.005319944,0.013114276,67.30999756,177.6285858,0.244906122,1.674077736,0,1.12418571
1/19/2015,1,0.003417076,0.002132622,67.54000092,178.0074005,0.245742984,1.677647912,0.003417076,1.128027138
1/20/2015,0,0,0,67.54000092,178.0074005,0.245742984,1.677647912,0,1.128027138
1/21/2015,0,-0.020432295,0.005048135,66.16000366,178.9060059,0.240721891,1.686116905,0,1.128027138
1/22/2015,0,-0.036880325,0.014870807,63.72000122,181.5664825,0.231843989,1.711190824,0,1.128027138
1/23/2015,1,0.015693659,-0.005482665,64.72000122,180.5710144,0.23548247,1.701808938,0.015693659,1.145730011
1/26/2015,1,-0.019159482,0.002341409,63.47999954,180.9938049,0.230970748,1.705793568,-0.019159482,1.123778418
1/27/2015,1,0.017328329,-0.013190199,64.58000183,178.6064606,0.234973085,1.683293811,0.017328329,1.14325162
1/28/2015,1,0.048621854,-0.012824352,67.72000122,176.3159485,0.246397912,1.661706659,0.048621854,1.198838633
1/29/2015,0,-0.030124053,0.009243584,65.68000031,177.9457397,0.238975408,1.677066784,0,1.198838633
1/30/2015,1,0.046894059,-0.012574761,68.76000214,175.7081146,0.250181935,1.65597807,0.046894059,1.255057043
2/2/2015,1,-0.029668424,0.012383798,66.72000122,177.8840485,0.242759431,1.676485369,-0.029668424,1.217821478
2/3/2015,0,-0.013189521,0.014461208,65.83999634,180.4564667,0.239557551,1.700729372,0,1.217821478
2/4/2015,0,0.020656147,-0.003807754,67.19999695,179.7693329,0.244505886,1.694253414,0,1.217821478
2/5/2015,1,-0.021874906,0.010095097,65.73000336,181.5841217,0.239157343,1.711357066,-0.021874906,1.191181748
2/6/2015,1,0.024646205,-0.002765309,67.34999847,181.0819855,0.245051664,1.706624634,0.024646205,1.220539857
2/9/2015,1,0.004008972,-0.004476132,67.62000275,180.2714386,0.246034069,1.698985557,0.004008972,1.225432968
2/10/2015,0,-0.015084357,0.010653643,66.59999847,182.1919861,0.242322804,1.717085942,0,1.225432968
2/11/2015,1,0.000450432,0.000580312,66.62999725,182.2977142,0.242431954,1.718082387,0.000450432,1.225984942
2/12/2015,1,-0.037670638,0.009616924,64.12000275,184.0508575,0.233299387,1.734605056,-0.037670638,1.179801307
2/13/2015,0,-0.004678775,0.004116082,63.81999969,184.8084259,0.232207832,1.741744832,0,1.179801307
2/16/2015,0,0.007364482,0.001573037,64.29000092,185.0991364,0.233917922,1.74448466,0,1.179801307
2/17/2015,0,0,0,64.29000092,185.0991364,0.233917922,1.74448466,0,1.179801307
2/18/2015,0,-0.004821922,9.54E-05,63.97999954,185.1167908,0.232789988,1.744651046,0,1.179801307
2/19/2015,1,0.005783041,-0.000714155,64.34999847,184.9845886,0.234136222,1.743405094,0.005783041,1.186624146
2/20/2015,1,-0.017560175,0.006000751,63.22000122,186.094635,0.230024749,1.753866833,-0.017560175,1.165786818
2/23/2015,1,0.002372631,-0.000141933,63.36999893,186.068222,0.230570513,1.753617902,0.002372631,1.168552799
2/24/2015,0,-0.031087225,0.002840866,61.40000153,186.596817,0.223402716,1.758599696,0,1.168552799
2/25/2015,1,0.00618888,-0.000849878,61.77999878,186.4382324,0.224785328,1.7571051,0.00618888,1.175784833
2/26/2015,1,-0.00647455,-0.00118125,61.38000107,186.2180023,0.223329944,1.755029521,-0.00647455,1.168172155
2/27/2015,1,-0.007983084,-0.003406265,60.88999939,185.5836945,0.221547083,1.749051425,-0.007983084,1.158846539
3/2/2015,0,-0.016423058,0.006313468,59.88999939,186.7553711,0.217908602,1.760094004,0,1.158846539
3/3/2015,0,0.004842226,-0.004104026,60.18000031,185.9889221,0.218963765,1.752870532,0,1.158846539
3/4/2015,1,0.001661656,-0.004215943,60.27999878,185.2048035,0.219327607,1.74548053,0.001661656,1.160772143
3/5/2015,1,-0.008128697,0.001094287,59.79000092,185.4074707,0.21754476,1.747390587,-0.008128697,1.151336578
3/6/2015,1,0.016056181,-0.01406435,60.75,182.7998352,0.221037698,1.722814675,0.016056181,1.169822646
3/9/2015,0,-0.010534969,0.004144501,60.11000061,183.5574493,0.218709072,1.729954882,0,1.169822646
3/10/2015,1,0.02711697,-0.016221874,61.74000168,180.5798035,0.2246398,1.701891772,0.02711697,1.201544692
3/11/2015,0,0.012471601,-0.002341971,62.50999832,180.1568909,0.227441417,1.697905991,0,1.201544692
3/12/2015,1,-0.03055511,0.012714324,60.59999847,182.447464,0.22049192,1.719493718,-0.03055511,1.164831362
3/13/2015,1,0.016831691,-0.006132454,61.61999893,181.3286133,0.224203172,1.708949002,0.016831691,1.184437444
3/16/2015,0,-0.016390755,0.013360652,60.61000061,183.7512817,0.220528313,1.731781675,0,1.184437444
3/17/2015,1,0.005114627,-0.002972516,60.91999817,183.2050781,0.221656233,1.726633926,0.005114627,1.1904954
3/18/2015,0,-0.019369608,0.01202146,59.74000168,185.4074707,0.217362838,1.747390587,0,1.1904954
3/19/2015,0,0.011717391,-0.004561239,60.43999863,184.5617828,0.219909764,1.73942032,0,1.1904954
3/20/2015,1,0.006121819,0.008826714,60.81000137,186.1908569,0.221256011,1.754773686,0.006121819,1.197783397
3/23/2015,1,-0.007400111,-0.001948582,60.36000061,185.8280487,0.219618692,1.751354365,-0.007400111,1.188919667
3/24/2015,0,-0.001822409,-0.005619116,60.25,184.7838593,0.219218457,1.741513301,0,1.188919667
3/25/2015,1,0.026390044,-0.014653681,61.84000015,182.0760956,0.225003642,1.715993721,0.026390044,1.22029531
3/26/2015,0,-0.00258732,-0.002381471,61.68000031,181.6424866,0.224421486,1.711907131,0,1.22029531
3/27/2015,0,-0.010862548,0.002289711,61.00999832,182.0583954,0.221983696,1.715826904,0,1.22029531
3/30/2015,0,-0.008195378,0.012200015,60.50999832,184.2795105,0.220164456,1.736760017,0,1.22029531
3/31/2015,1,0.009585223,-0.008739547,61.09000015,182.6689911,0.222274782,1.721581522,0.009585223,1.231992112
4/1/2015,0,0.006711407,-0.003536346,61.5,182.0230103,0.223766558,1.715493413,0,1.231992112
4/2/2015,1,-0.000162574,0.003597433,61.49000168,182.6778259,0.223730179,1.721664787,-0.000162574,1.231791822
4/3/2015,1,-0.018539652,0.006733225,60.34999847,183.9078369,0.2195823,1.733257144,-0.018539652,1.208954831
4/6/2015,0,0,0,60.34999847,183.9078369,0.2195823,1.733257144,0,1.208954831
4/7/2015,0,0.000331408,-0.002646486,60.36999893,183.4211273,0.219655071,1.728670102,0,1.208954831
4/8/2015,1,-0.009607388,0.003377178,59.79000092,184.0405731,0.21754476,1.734508129,-0.009607388,1.197339933
4/9/2015,0,-0.007359131,0.004423493,59.34999847,184.8546753,0.215943819,1.742180714,0,1.197339933
4/10/2015,1,-0.027295686,0.005457366,57.72999954,185.8634949,0.210049484,1.751688431,-0.027295686,1.164657717
4/13/2015,0,0.014030857,-0.004523203,58.54000092,185.0227966,0.212996659,1.743765189,0,1.164657717
4/14/2015,1,0.004270584,0.001912969,58.79000092,185.3767395,0.213906279,1.747100958,0.004270584,1.169631486
4/15/2015,1,-0.006803904,0.004487256,58.38999939,186.2085724,0.212450881,1.754940647,-0.006803904,1.161673426
4/16/2015,0,-0.001541362,-0.000285249,58.29999924,186.1554565,0.212123417,1.754440052,0,1.161673426
4/17/2015,1,0.011320752,-0.011503716,58.95999908,184.0139771,0.214524814,1.734257472,0.011320752,1.174824443
4/20/2015,0,-0.014755749,0.009137247,58.09000015,185.6953583,0.21135934,1.750103811,0,1.174824443
4/21/2015,0,-0.002582226,-0.001191727,57.93999863,185.4740601,0.210813562,1.748018165,0,1.174824443
4/22/2015,1,-0.001380704,0.004914182,57.86000061,186.3855133,0.210522491,1.756608244,-0.001380704,1.173202358
4/23/2015,1,-0.007604605,0.002516668,57.41999817,186.8545837,0.20892155,1.761029044,-0.007604605,1.164280617
4/24/2015,1,-0.000348252,0.002320324,57.40000153,187.288147,0.208848793,1.765115202,-0.000348252,1.163875154
4/27/2015,1,0.009756055,-0.004157855,57.95999908,186.5094299,0.210886333,1.757776108,0.009756055,1.175229984
4/28/2015,1,-0.016908205,0.003178822,56.97999954,187.1023102,0.207320624,1.763363765,-0.016908205,1.155358954
4/29/2015,0,0.012109488,-0.00411444,57.66999817,186.332489,0.209831171,1.756108511,0,1.155358954
4/30/2015,1,0.007976468,-0.010020648,58.13000107,184.4653168,0.211504882,1.738511167,0.007976468,1.164574638
5/1/2015,0,-0.019267207,0.010841237,57.00999832,186.4651489,0.207429774,1.757358778,0,1.164574638
5/4/2015,1,0.000701647,0.002847667,57.04999924,186.9961395,0.207575317,1.76236315,0.000701647,1.165391759
5/5/2015,1,0.009991231,-0.011451917,57.61999893,184.8546753,0.209649249,1.742180714,0.009991231,1.177035456
5/6/2015,0,0.003991662,-0.004116921,57.84999847,184.0936432,0.210486098,1.735008293,0,1.177035456
5/7/2015,0,-0.003457164,0.00398947,57.65000153,184.8280792,0.209758413,1.741930056,0,1.177035456
5/8/2015,0,-0.018907201,0.013166301,56.56000137,187.2615814,0.205792469,1.764864832,0,1.177035456
5/11/2015,1,0.015912265,-0.004772752,57.45999908,186.3678284,0.209067093,1.756441571,0.015912265,1.195764756
5/12/2015,0,-0.004002777,-0.002991452,57.22999954,185.810318,0.208230244,1.75118726,0,1.195764756
5/13/2015,0,-0.007513547,0.000190847,56.79999924,185.8457794,0.206665696,1.75152147,0,1.195764756
5/14/2015,0,-0.004401409,0.010427528,56.54999924,187.7836914,0.205756076,1.769785508,0,1.195764756
5/15/2015,0,-0.009018538,0.001083728,56.04000092,187.9871979,0.203900457,1.771703475,0,1.195764756
5/18/2015,0,-0.015524674,0.003106917,55.16999817,188.5712585,0.200734969,1.777208011,0,1.195764756
5/19/2015,1,-0.0114192,-0.000328688,54.54000092,188.5092773,0.198442736,1.776623863,-0.0114192,1.182110079
5/20/2015,0,0.000550033,-0.000703974,54.56999969,188.3765717,0.198551886,1.775373165,0,1.182110079
5/21/2015,0,-0.008796033,0.00291241,54.09000015,188.9252014,0.196805417,1.780543779,0,1.182110079
5/22/2015,0,-0.003327793,-0.002388502,53.90999985,188.4739532,0.19615049,1.776290948,0,1.182110079
5/25/2015,1,0.017992974,-0.010752011,54.88000107,186.4474792,0.19967982,1.757192248,0.017992974,1.203379755
